trade_time,open,high,low,close,vol,amount
2024-01-02 10:05:00,213.85,214.17,213.85,214.17,400.0,85604.0
2024-01-02 10:06:00,214.05,214.05,213.85,213.85,700.0,149536.0
2024-01-02 10:07:00,214.0,214.29,214.0,214.29,1300.0,268708.0
2024-01-02 10:08:00,214.2,214.2,213.95,213.95,400.0,85630.0
2024-01-02 10:09:00,213.94,214.29,213.94,214.29,500.0,113073.0
2024-01-02 10:10:00,213.92,213.92,213.92,213.92,200.0,42784.0
2024-01-02 10:11:00,213.78,213.78,213.0,213.04,7900.0,1680795.0
2024-01-02 10:12:00,212.93,212.93,212.73,212.73,1300.0,284551.0
2024-01-02 10:13:00,212.55,212.55,212.1,212.18,7700.0,1634412.0
2024-01-02 10:14:00,212.5,212.5,212.49,212.5,1000.0,212712.0
2024-01-02 10:15:00,212.56,212.62,212.56,212.62,900.0,191529.0
2024-01-02 10:16:00,212.8,212.8,212.52,212.52,2800.0,591795.0
2024-01-02 10:17:00,212.75,213.0,212.75,213.0,2900.0,617260.0
2024-01-02 10:18:00,213.0,213.05,213.0,213.05,4200.0,886090.0
2024-01-02 10:19:00,214.2,214.2,213.92,213.92,1200.0,260116.0
2024-01-02 10:20:00,213.88,213.88,213.88,213.88,200.0,42776.0
2024-01-02 10:21:00,213.89,213.89,213.87,213.87,800.0,181798.0
2024-01-02 10:22:00,213.92,213.92,213.73,213.73,1000.0,211417.0
2024-01-02 10:23:00,213.76,213.76,213.76,213.76,200.0,42751.0
2024-01-02 10:24:00,213.76,213.76,213.76,213.76,0.0,0.0
2024-01-02 10:25:00,213.78,214.2,213.78,214.2,1200.0,257958.0
2024-01-02 10:26:00,214.7,215.53,213.84,213.84,2700.0,576488.0
2024-01-02 10:27:00,214.21,214.21,214.2,214.2,600.0,129902.0
2024-01-02 10:28:00,213.65,213.65,213.65,213.65,400.0,79478.0
2024-01-02 10:29:00,213.65,214.22,213.65,214.22,800.0,179587.0
2024-01-02 10:30:00,213.6,213.6,212.99,212.99,1100.0,222516.0
2024-01-02 10:31:00,212.59,212.84,212.55,212.84,2200.0,472617.0
2024-01-02 10:32:00,212.58,212.58,212.55,212.56,1700.0,370515.0
2024-01-02 10:33:00,212.66,214.0,212.66,214.0,1700.0,347043.0
2024-01-02 10:34:00,212.77,212.77,212.77,212.77,200.0,42554.0
2024-01-02 10:35:00,212.77,212.77,212.77,212.77,0.0,0.0
2024-01-02 10:36:00,212.77,212.77,212.77,212.77,0.0,0.0
2024-01-02 10:37:00,212.97,213.31,212.97,213.31,700.0,149208.0
2024-01-02 10:38:00,213.31,213.31,213.31,213.31,0.0,0.0
2024-01-02 10:39:00,213.29,213.33,213.29,213.33,1200.0,265980.0
2024-01-02 10:40:00,213.33,213.33,213.33,213.33,500.0,106665.0
2024-01-02 10:41:00,213.32,213.36,213.0,213.35,1700.0,359737.0
2024-01-02 10:42:00,213.35,213.35,213.35,213.35,0.0,0.0
2024-01-02 10:43:00,213.4,213.4,213.4,213.4,300.0,64011.0
2024-01-02 10:44:00,213.41,213.41,213.41,213.41,400.0,80241.0
2024-01-02 10:45:00,213.41,213.41,213.41,213.41,0.0,0.0
2024-01-02 10:46:00,213.41,213.41,213.41,213.41,0.0,0.0
2024-01-02 10:47:00,213.41,213.41,213.41,213.41,0.0,0.0
2024-01-02 10:48:00,213.43,213.94,213.42,213.42,2600.0,564655.0
2024-01-02 10:49:00,213.98,213.98,213.98,213.98,300.0,66329.0
2024-01-02 10:50:00,213.98,213.98,213.98,213.98,0.0,0.0
2024-01-02 10:51:00,213.57,213.57,213.55,213.55,600.0,128136.0
2024-01-02 10:52:00,213.49,213.49,213.49,213.49,200.0,42698.0
2024-01-02 10:53:00,213.49,213.49,213.27,213.27,1500.0,306798.0
2024-01-02 10:54:00,213.31,213.31,213.31,213.31,200.0,42661.0
2024-01-02 10:55:00,213.28,213.31,213.28,213.31,400.0,88942.0
2024-01-02 10:56:00,213.3,213.3,213.02,213.02,400.0,101076.0
2024-01-02 10:57:00,213.31,213.31,213.31,213.31,300.0,61219.0
2024-01-02 10:58:00,213.31,213.31,213.31,213.31,600.0,115614.0
2024-01-02 10:59:00,213.35,213.35,213.35,213.35,300.0,65916.0
2024-01-02 11:00:00,213.35,213.36,213.35,213.36,600.0,123532.0
2024-01-02 11:01:00,213.36,213.58,213.36,213.58,1000.0,225239.0
2024-01-02 11:02:00,214.21,214.21,213.89,213.89,500.0,101612.0
2024-01-02 11:03:00,213.63,213.82,213.63,213.82,700.0,148295.0
2024-01-02 11:04:00,213.82,213.82,213.82,213.82,0.0,0.0
2024-01-02 11:05:00,213.82,213.86,213.82,213.86,700.0,159512.0
2024-01-02 11:06:00,213.85,213.85,213.85,213.85,300.0,58381.0
2024-01-02 11:07:00,213.85,213.85,213.85,213.85,0.0,0.0
2024-01-02 11:08:00,213.82,213.82,213.36,213.36,600.0,131193.0
2024-01-02 11:09:00,213.36,213.82,213.36,213.82,300.0,65541.0
2024-01-02 11:10:00,213.82,213.82,213.36,213.36,800.0,174805.0
2024-01-02 11:11:00,213.36,213.36,213.36,213.36,0.0,0.0
2024-01-02 11:12:00,213.81,213.81,213.39,213.39,1000.0,194818.0
2024-01-02 11:13:00,213.39,213.39,213.39,213.39,0.0,0.0
2024-01-02 11:14:00,213.45,213.45,213.45,213.45,200.0,42690.0
2024-01-02 11:15:00,213.39,213.75,213.11,213.11,2200.0,469243.0
2024-01-02 11:16:00,213.1,213.1,212.7,212.7,2800.0,603230.0
2024-01-02 11:17:00,212.58,212.58,212.4,212.4,1800.0,383433.0
2024-01-02 11:18:00,212.38,212.38,211.18,211.18,9800.0,2069136.0
2024-01-02 11:19:00,211.21,211.82,211.21,211.82,1800.0,393747.0
2024-01-02 11:20:00,212.39,212.39,212.37,212.37,900.0,185625.0
2024-01-02 11:21:00,212.0,212.0,211.5,211.99,1600.0,338037.0
2024-01-02 11:22:00,212.0,212.0,211.98,211.98,1100.0,233192.0
2024-01-02 11:23:00,211.99,212.0,211.99,212.0,1200.0,248458.0
2024-01-02 11:24:00,211.88,211.88,211.88,211.88,200.0,42376.0
2024-01-02 11:25:00,212.0,212.0,211.81,211.81,2200.0,468824.0
2024-01-02 11:26:00,211.81,212.0,211.81,212.0,400.0,84762.0
2024-01-02 11:27:00,212.0,212.0,212.0,212.0,0.0,0.0
2024-01-02 11:28:00,211.9,211.9,211.5,211.7,8300.0,1773142.0
2024-01-02 11:29:00,211.5,211.5,211.28,211.5,2400.0,507131.0
2024-01-02 11:30:00,211.5,211.5,211.5,211.5,700.0,128803.0
2024-01-02 13:01:00,211.28,211.28,211.26,211.28,2900.0,613816.0
2024-01-02 13:02:00,211.7,213.68,211.7,212.91,3900.0,838167.0
2024-01-02 13:03:00,212.91,213.39,212.9,213.39,1400.0,284917.0
2024-01-02 13:04:00,213.36,213.36,212.98,212.98,400.0,85224.0
2024-01-02 13:05:00,213.35,213.44,213.35,213.44,1600.0,348417.0
2024-01-02 13:06:00,214.0,214.0,214.0,214.0,1000.0,213990.0
2024-01-02 13:07:00,214.0,214.22,214.0,214.22,2100.0,452727.0
2024-01-02 13:08:00,214.91,215.28,214.91,215.28,3500.0,746304.0
2024-01-02 13:09:00,215.1,215.12,215.0,215.0,2200.0,486906.0
2024-01-02 13:10:00,215.38,215.38,215.0,215.0,1000.0,212495.0
2024-01-02 13:11:00,214.39,214.84,214.39,214.84,1200.0,249334.0
2024-01-02 13:12:00,214.79,214.8,214.79,214.8,1700.0,366644.0
2024-01-02 13:13:00,214.83,214.83,214.83,214.83,1100.0,244000.0
2024-01-02 13:14:00,214.63,214.82,214.44,214.44,1600.0,348258.0
2024-01-02 13:15:00,214.45,214.45,214.45,214.45,200.0,42890.0
2024-01-02 13:16:00,214.28,214.28,214.28,214.28,1300.0,260489.0
2024-01-02 13:17:00,213.83,213.85,213.83,213.85,400.0,85752.0
2024-01-02 13:18:00,214.7,214.7,213.84,213.84,500.0,112956.0
2024-01-02 13:19:00,213.84,213.84,213.84,213.84,0.0,0.0
2024-01-02 13:20:00,214.69,214.69,214.69,214.69,500.0,103695.0
2024-01-02 13:21:00,213.96,213.96,213.96,213.96,200.0,42792.0
2024-01-02 13:22:00,213.94,214.66,213.94,214.66,800.0,173085.0
2024-01-02 13:23:00,213.95,213.95,213.95,213.95,200.0,42790.0
2024-01-02 13:24:00,214.63,214.63,213.93,213.93,700.0,158040.0
2024-01-02 13:25:00,214.6,214.6,214.6,214.6,400.0,85840.0
2024-01-02 13:26:00,213.66,214.6,213.66,213.77,1100.0,241297.0
2024-01-02 13:27:00,213.77,213.77,213.77,213.77,200.0,42754.0
2024-01-02 13:28:00,214.58,214.6,214.58,214.6,600.0,115021.0
2024-01-02 13:29:00,214.6,214.6,214.6,214.6,400.0,97214.0
2024-01-02 13:30:00,213.86,213.9,213.86,213.9,700.0,132390.0
2024-01-02 13:31:00,213.86,213.86,213.86,213.86,200.0,42345.0
2024-01-02 13:32:00,213.86,213.86,213.86,213.86,0.0,0.0
2024-01-02 13:33:00,213.86,213.86,213.61,213.61,1000.0,213722.0
2024-01-02 13:34:00,213.6,213.82,212.92,212.92,5500.0,1176475.0
2024-01-02 13:35:00,213.38,213.38,213.38,213.38,200.0,42676.0
2024-01-02 13:36:00,212.77,212.77,212.57,212.57,400.0,86559.0
2024-01-02 13:37:00,212.6,213.36,212.6,213.36,600.0,128078.0
2024-01-02 13:38:00,212.6,212.6,212.6,212.6,600.0,135213.0
2024-01-02 13:39:00,212.6,212.6,212.6,212.6,0.0,0.0
2024-01-02 13:40:00,212.6,212.6,212.6,212.6,0.0,0.0
2024-01-02 13:41:00,212.69,212.69,212.69,212.69,200.0,42538.0
2024-01-02 13:42:00,212.69,212.69,212.69,212.69,200.0,42538.0
2024-01-02 13:43:00,212.69,212.69,212.69,212.69,0.0,0.0
2024-01-02 13:44:00,212.69,212.69,212.69,212.69,0.0,0.0
2024-01-02 13:45:00,212.77,212.77,212.77,212.77,200.0,42554.0
2024-01-02 13:46:00,212.77,212.77,212.77,212.77,0.0,0.0
2024-01-02 13:47:00,212.77,212.77,212.77,212.77,0.0,0.0
2024-01-02 13:48:00,212.77,212.77,212.77,212.77,0.0,0.0
2024-01-02 13:49:00,212.9,212.9,212.9,212.9,200.0,42580.0
2024-01-02 13:50:00,213.0,213.0,212.77,212.77,1800.0,383320.0
2024-01-02 13:51:00,212.94,212.95,212.77,212.77,1900.0,405452.0
2024-01-02 13:52:00,212.95,213.63,212.95,213.63,2600.0,560136.0
2024-01-02 13:53:00,213.63,213.63,213.63,213.63,0.0,0.0
2024-01-02 13:54:00,213.64,213.64,213.64,213.64,200.0,43365.0
2024-01-02 13:55:00,213.64,213.66,213.64,213.66,400.0,86314.0
2024-01-02 13:56:00,213.66,213.66,213.66,213.66,0.0,0.0
2024-01-02 13:57:00,213.74,213.74,213.74,213.74,500.0,107074.0
2024-01-02 13:58:00,214.5,214.5,214.5,214.5,400.0,67769.0
2024-01-02 13:59:00,214.0,214.15,214.0,214.15,3600.0,783525.0
2024-01-02 14:00:00,214.15,214.15,214.15,214.15,0.0,0.0
2024-01-02 14:01:00,214.39,214.39,214.39,214.39,300.0,57242.0
2024-01-02 14:02:00,214.38,214.38,214.38,214.38,1400.0,307636.0
2024-01-02 14:03:00,214.38,214.38,214.38,214.38,0.0,0.0
2024-01-02 14:04:00,213.67,214.24,213.67,214.24,900.0,196198.0
2024-01-02 14:05:00,214.19,214.19,213.66,213.66,600.0,128622.0
2024-01-02 14:06:00,213.99,214.03,213.99,214.03,600.0,109789.0
2024-01-02 14:07:00,214.03,214.03,214.03,214.03,0.0,0.0
2024-01-02 14:08:00,214.03,214.03,214.03,214.03,0.0,0.0
2024-01-02 14:09:00,214.03,214.03,214.03,214.03,600.0,133974.0
2024-01-02 14:10:00,213.66,214.03,213.66,214.03,700.0,153172.0
2024-01-02 14:11:00,214.03,214.03,214.03,214.03,0.0,0.0
2024-01-02 14:12:00,214.03,214.03,214.03,214.03,0.0,0.0
2024-01-02 14:13:00,214.03,214.03,214.03,214.03,400.0,77050.0
2024-01-02 14:14:00,213.66,213.66,213.66,213.66,200.0,42732.0
2024-01-02 14:15:00,214.02,214.02,214.02,214.02,200.0,59070.0
2024-01-02 14:16:00,214.03,214.03,213.28,213.28,700.0,140286.0
2024-01-02 14:17:00,214.0,214.0,213.29,213.29,400.0,88592.0
2024-01-02 14:18:00,213.29,213.29,213.29,213.29,0.0,0.0
2024-01-02 14:19:00,213.67,214.0,213.67,214.0,800.0,175341.0
2024-01-02 14:20:00,213.63,213.63,213.63,213.63,400.0,85454.0
2024-01-02 14:21:00,213.6,213.6,213.6,213.6,200.0,42720.0
2024-01-02 14:22:00,213.46,213.46,213.46,213.46,400.0,89226.0
2024-01-02 14:23:00,213.46,213.46,213.29,213.29,600.0,110325.0
2024-01-02 14:24:00,213.45,213.49,213.35,213.35,700.0,159247.0
2024-01-02 14:25:00,213.31,213.31,213.31,213.31,200.0,42669.0
2024-01-02 14:26:00,214.0,214.0,213.3,213.3,1000.0,206736.0
2024-01-02 14:27:00,214.0,214.0,214.0,214.0,500.0,114490.0
2024-01-02 14:28:00,214.0,214.0,214.0,214.0,300.0,64622.0
2024-01-02 14:29:00,213.99,213.99,213.99,213.99,500.0,107764.0
2024-01-02 14:30:00,213.58,213.58,213.58,213.58,400.0,87995.0
2024-01-02 14:31:00,213.99,213.99,213.99,213.99,700.0,135028.0
2024-01-02 14:32:00,213.59,213.99,213.59,213.99,400.0,85516.0
2024-01-02 14:33:00,213.59,213.99,213.59,213.99,500.0,106269.0
2024-01-02 14:34:00,213.98,213.99,213.59,213.99,1200.0,266756.0
2024-01-02 14:35:00,213.99,213.99,213.99,213.99,0.0,0.0
2024-01-02 14:36:00,213.33,213.36,213.33,213.36,600.0,129325.0
2024-01-02 14:37:00,213.99,213.99,213.99,213.99,600.0,123897.0
2024-01-02 14:38:00,213.99,213.99,213.99,213.99,0.0,0.0
2024-01-02 14:39:00,213.5,213.99,213.5,213.99,800.0,172675.0
2024-01-02 14:40:00,213.99,213.99,213.99,213.99,300.0,67407.0
2024-01-02 14:41:00,213.5,213.5,213.4,213.4,700.0,141061.0
2024-01-02 14:42:00,213.4,213.4,213.4,213.4,0.0,0.0
2024-01-02 14:43:00,213.4,213.4,213.33,213.33,700.0,155137.0
2024-01-02 14:44:00,213.33,213.33,213.27,213.27,900.0,190255.0
2024-01-02 14:45:00,213.3,213.3,213.3,213.3,200.0,52045.0
2024-01-02 14:46:00,213.14,213.14,213.13,213.13,1600.0,334205.0
2024-01-02 14:47:00,213.01,213.01,213.0,213.0,600.0,123333.0
2024-01-02 14:48:00,213.0,213.0,212.85,213.0,1200.0,269186.0
2024-01-02 14:49:00,213.0,213.0,213.0,213.0,1400.0,279444.0
2024-01-02 14:50:00,212.85,213.14,212.85,213.14,2000.0,441960.0
2024-01-02 14:51:00,213.14,213.14,213.14,213.14,0.0,0.0
2024-01-02 14:52:00,212.9,212.9,212.9,212.9,400.0,71534.0
2024-01-02 14:53:00,213.23,213.23,213.21,213.21,700.0,149253.0
2024-01-02 14:54:00,213.23,213.27,213.23,213.27,1100.0,249309.0
2024-01-02 14:55:00,213.23,213.23,213.23,213.23,700.0,134122.0
2024-01-02 14:56:00,213.01,213.23,213.01,213.23,500.0,105076.0
2024-01-02 14:57:00,213.22,213.22,213.02,213.02,800.0,170922.0
2024-01-02 14:58:00,213.02,213.02,213.02,213.02,0.0,0.0
2024-01-02 14:59:00,213.02,213.02,213.02,213.02,0.0,0.0
2024-01-02 15:00:00,213.01,213.01,213.01,213.01,2700.0,585352.0
2024-01-03 09:31:00,213.06,213.06,211.21,213.01,3500.0,736438.0
2024-01-03 09:32:00,212.98,212.98,212.98,212.98,200.0,42596.0
2024-01-03 09:33:00,211.96,213.5,211.96,213.5,2300.0,498760.0
2024-01-03 09:34:00,213.49,214.0,213.49,214.0,2600.0,555630.0
2024-01-03 09:35:00,214.08,215.92,214.0,215.87,5000.0,1074193.0
2024-01-03 09:36:00,215.11,215.51,215.11,215.2,1600.0,339035.0
2024-01-03 09:37:00,215.1,215.8,215.1,215.5,8800.0,1893930.0
2024-01-03 09:38:00,215.8,216.4,215.53,216.0,7400.0,1602126.0
2024-01-03 09:39:00,216.0,216.18,215.9,216.0,3200.0,687447.0
2024-01-03 09:40:00,215.91,215.91,215.53,215.53,400.0,86288.0
2024-01-03 09:41:00,215.34,215.8,215.34,215.62,1400.0,301846.0
2024-01-03 09:42:00,215.62,216.06,215.62,216.06,2500.0,553829.0
2024-01-03 09:43:00,216.08,216.32,216.08,216.28,2900.0,613958.0
2024-01-03 09:44:00,216.4,217.29,216.35,217.19,10300.0,2244830.0
2024-01-03 09:45:00,217.26,217.3,216.83,216.83,3400.0,736564.0
2024-01-03 09:46:00,216.4,216.48,216.17,216.17,1700.0,363161.0
2024-01-03 09:47:00,216.48,216.8,216.48,216.8,800.0,170515.0
2024-01-03 09:48:00,216.82,216.82,216.19,216.19,3700.0,803594.0
2024-01-03 09:49:00,216.2,216.55,216.2,216.55,1500.0,333888.0
2024-01-03 09:50:00,216.53,216.53,215.68,215.68,800.0,165729.0
2024-01-03 09:51:00,215.68,215.68,215.68,215.68,0.0,0.0
2024-01-03 09:52:00,215.85,216.17,215.85,216.17,400.0,95902.0
2024-01-03 09:53:00,216.01,216.01,216.01,216.01,200.0,43202.0
2024-01-03 09:54:00,216.13,216.13,216.13,216.13,200.0,43226.0
2024-01-03 09:55:00,216.2,216.2,216.08,216.08,1300.0,265827.0
2024-01-03 09:56:00,216.0,216.0,215.93,215.93,2100.0,456568.0
2024-01-03 09:57:00,215.93,215.93,215.93,215.93,0.0,0.0
2024-01-03 09:58:00,215.65,215.65,215.3,215.3,1800.0,392372.0
2024-01-03 09:59:00,215.49,215.5,215.3,215.3,1100.0,227901.0
2024-01-03 10:00:00,215.3,215.3,215.3,215.3,0.0,0.0
2024-01-03 10:01:00,215.19,215.5,215.19,215.5,900.0,200072.0
2024-01-03 10:02:00,215.5,215.96,215.5,215.9,1300.0,276960.0
2024-01-03 10:03:00,215.89,215.89,215.89,215.89,600.0,125002.0
2024-01-03 10:04:00,215.89,215.89,215.89,215.89,0.0,0.0
2024-01-03 10:05:00,215.89,215.89,215.89,215.89,0.0,0.0
2024-01-03 10:06:00,215.55,215.55,215.55,215.55,200.0,43110.0
2024-01-03 10:07:00,215.55,215.55,215.55,215.55,0.0,0.0
2024-01-03 10:08:00,215.06,215.06,215.06,215.06,200.0,43227.0
2024-01-03 10:09:00,215.17,215.48,215.17,215.18,700.0,150714.0
2024-01-03 10:10:00,215.17,215.17,214.38,214.38,8300.0,1797339.0
2024-01-03 10:11:00,215.16,215.16,214.72,214.98,2400.0,518986.0
2024-01-03 10:12:00,214.74,214.96,214.74,214.77,700.0,133617.0
2024-01-03 10:13:00,214.77,214.77,214.77,214.77,200.0,42954.0
2024-01-03 10:14:00,214.77,214.77,214.77,214.77,0.0,0.0
2024-01-03 10:15:00,214.64,214.64,214.64,214.64,400.0,91679.0
2024-01-03 10:16:00,214.7,214.7,214.7,214.7,200.0,42940.0
2024-01-03 10:17:00,215.11,215.11,215.11,215.11,200.0,43022.0
2024-01-03 10:18:00,215.12,215.12,215.11,215.11,800.0,169294.0
2024-01-03 10:19:00,214.77,214.77,214.77,214.77,200.0,46390.0
2024-01-03 10:20:00,214.77,214.77,214.77,214.77,900.0,199522.0
2024-01-03 10:21:00,215.1,215.1,214.77,214.77,900.0,193359.0
2024-01-03 10:22:00,214.77,214.77,214.77,214.77,0.0,0.0
2024-01-03 10:23:00,214.77,214.77,214.77,214.77,0.0,4510.0
2024-01-03 10:24:00,214.77,214.77,214.75,214.75,400.0,81394.0
2024-01-03 10:25:00,214.7,214.7,214.7,214.7,0.0,4508.0
2024-01-03 10:26:00,214.59,214.97,214.42,214.97,1000.0,211032.0
2024-01-03 10:27:00,214.97,214.97,214.97,214.97,0.0,0.0
2024-01-03 10:28:00,214.63,214.63,214.63,214.63,300.0,49794.0
2024-01-03 10:29:00,214.7,214.7,214.7,214.7,300.0,64410.0
2024-01-03 10:30:00,215.16,215.17,215.16,215.17,800.0,190605.0
2024-01-03 10:31:00,215.5,215.5,215.26,215.4,2400.0,501270.0
2024-01-03 10:32:00,215.88,216.1,215.88,216.1,1400.0,317417.0
2024-01-03 10:33:00,216.48,216.49,216.48,216.48,2400.0,509423.0
2024-01-03 10:34:00,216.42,216.48,215.92,215.93,8100.0,1753967.0
2024-01-03 10:35:00,215.95,215.95,215.95,215.95,200.0,43190.0
2024-01-03 10:36:00,216.05,216.05,216.05,216.05,200.0,43210.0
2024-01-03 10:37:00,216.04,216.04,216.04,216.04,400.0,90525.0
2024-01-03 10:38:00,215.15,215.15,215.15,215.15,200.0,43030.0
2024-01-03 10:39:00,215.15,215.15,215.15,215.15,0.0,0.0
2024-01-03 10:40:00,215.15,215.15,215.15,215.15,0.0,3442.0
2024-01-03 10:41:00,214.77,214.77,214.77,214.77,200.0,42954.0
2024-01-03 10:42:00,214.77,214.77,214.77,214.77,100.0,7088.0
2024-01-03 10:43:00,215.57,215.57,215.57,215.57,400.0,98045.0
2024-01-03 10:44:00,215.57,215.57,215.57,215.57,0.0,0.0
2024-01-03 10:45:00,215.2,215.2,215.2,215.2,200.0,43040.0
2024-01-03 10:46:00,215.2,215.2,215.2,215.2,0.0,0.0
2024-01-03 10:47:00,215.2,215.2,215.2,215.2,300.0,64560.0
2024-01-03 10:48:00,215.0,215.0,215.0,215.0,400.0,86000.0
2024-01-03 10:49:00,215.66,215.66,214.97,214.97,600.0,132795.0
2024-01-03 10:50:00,214.97,214.97,214.97,214.97,0.0,0.0
2024-01-03 10:51:00,214.97,215.64,214.97,215.64,1300.0,262097.0
2024-01-03 10:52:00,215.64,215.64,215.64,215.64,0.0,0.0
2024-01-03 10:53:00,215.66,215.66,215.66,215.66,500.0,122709.0
2024-01-03 10:54:00,215.66,215.66,215.66,215.66,300.0,54774.0
2024-01-03 10:55:00,215.15,215.15,215.0,215.0,500.0,100220.0
2024-01-03 10:56:00,215.0,215.0,215.0,215.0,0.0,0.0
2024-01-03 10:57:00,215.0,215.0,215.0,215.0,0.0,0.0
2024-01-03 10:58:00,215.0,215.0,215.0,215.0,400.0,86000.0
2024-01-03 10:59:00,215.0,215.0,215.0,215.0,0.0,0.0
2024-01-03 11:00:00,215.0,215.0,215.0,215.0,100.0,41065.0
2024-01-03 11:01:00,215.0,215.0,215.0,215.0,0.0,0.0
2024-01-03 11:02:00,215.0,215.0,215.0,215.0,300.0,47300.0
2024-01-03 11:03:00,215.01,215.44,214.97,215.44,2600.0,557298.0
2024-01-03 11:04:00,214.96,215.1,214.96,215.1,800.0,182584.0
2024-01-03 11:05:00,215.1,215.1,215.01,215.01,400.0,87310.0
2024-01-03 11:06:00,215.01,215.01,215.01,215.01,0.0,0.0
2024-01-03 11:07:00,215.01,215.01,215.01,215.01,0.0,0.0
2024-01-03 11:08:00,215.01,215.01,215.01,215.01,0.0,0.0
2024-01-03 11:09:00,215.01,215.01,215.01,215.01,0.0,0.0
2024-01-03 11:10:00,214.97,214.97,214.97,214.97,200.0,42994.0
2024-01-03 11:11:00,214.97,214.97,214.97,214.97,0.0,0.0
2024-01-03 11:12:00,214.56,214.56,214.56,214.56,300.0,54069.0
2024-01-03 11:13:00,214.58,214.58,214.51,214.51,1400.0,300341.0
2024-01-03 11:14:00,214.5,214.57,214.44,214.57,2500.0,536033.0
2024-01-03 11:15:00,213.77,214.36,213.55,213.55,4400.0,944147.0
2024-01-03 11:16:00,213.48,213.63,213.48,213.57,900.0,192193.0
2024-01-03 11:17:00,213.49,213.49,213.38,213.38,600.0,130618.0
2024-01-03 11:18:00,213.38,213.38,213.38,213.38,700.0,140831.0
2024-01-03 11:19:00,213.38,213.38,213.38,213.38,100.0,34141.0
2024-01-03 11:20:00,213.22,213.22,213.08,213.08,1400.0,295056.0
2024-01-03 11:21:00,213.08,213.08,213.08,213.08,0.0,0.0
2024-01-03 11:22:00,213.08,213.08,212.5,212.5,2700.0,578132.0
2024-01-03 11:23:00,212.5,212.5,212.5,212.5,0.0,0.0
2024-01-03 11:24:00,212.87,212.87,212.5,212.5,600.0,115286.0
2024-01-03 11:25:00,212.99,212.99,212.99,212.99,400.0,85196.0
2024-01-03 11:26:00,213.0,213.0,213.0,213.0,1800.0,383418.0
2024-01-03 11:27:00,213.01,213.01,213.01,213.01,200.0,42602.0
2024-01-03 11:28:00,213.0,213.0,213.0,213.0,1000.0,213002.0
2024-01-03 11:29:00,213.17,213.17,213.17,213.17,600.0,139843.0
2024-01-03 11:30:00,213.75,213.75,213.32,213.32,400.0,94178.0
2024-01-03 13:01:00,213.32,213.74,213.32,213.74,1200.0,237480.0
2024-01-03 13:02:00,213.74,213.74,213.74,213.74,0.0,0.0
2024-01-03 13:03:00,213.32,213.32,213.31,213.31,800.0,170654.0
2024-01-03 13:04:00,213.0,213.0,213.0,213.0,200.0,42600.0
2024-01-03 13:05:00,213.0,213.0,212.5,212.5,700.0,149627.0
